,Answer
100,1
101,1
102,1
103,0
104,0
105,0
106,1
107,1
108,1
109,0
110,1
111,0
112,1
113,0
114,0
115,1
116,1
117,0
118,1
119,0
120,1
121,1
122,0
123,1
124,0
125,1
126,0
127,1
128,0
129,0
130,1
131,1
132,0
133,1
134,0
135,1
136,0
137,0
138,0
139,1
140,0
141,1
142,1
143,0
144,1
145,1
146,1
147,1
148,0
149,0
150,1
151,0
152,0
153,1
154,0
155,0
156,1
157,0
158,0
159,0
160,0
161,1
162,1
163,0
164,0
165,0
166,1
167,1
168,0
169,1
170,0
171,1
172,1
173,1
174,0
175,0
176,0
177,1
178,1
179,0
180,0
181,0
182,0
183,1
184,0
185,1
186,0
187,1
188,1
189,0
190,1
191,1
192,0
193,1
194,0
195,1
196,0
197,0
198,0
199,0
200,0
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,0
216,1
217,0
218,0
219,1
220,0
221,0
222,1
223,0
224,1
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,1
234,1
235,0
236,1
237,0
238,1
239,1
240,0
241,0
242,1
243,0
244,0
245,1
246,0
247,1
248,1
249,1
250,1
251,1
252,1
253,0
254,1
255,1
256,1
257,1
258,1
259,0
260,1
261,0
262,1
263,1
264,0
265,1
266,1
267,0
268,0
269,1
270,1
271,0
